model,learner,best_rmse,best_emse,best_params
RandomForest,S-Learner,0.5004103369566457,0.00012461230623408276,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 20, 'n_estimators': 300}"
RandomForest,T-Learner,0.482211319060572,0.005049772584106943,"{'control_params': {'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 20, 'n_estimators': 300}, 'treated_params': {'max_depth': None, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 200}}"
RandomForest,X-Learner,0.741251333293354,0.18326555608918105,"{'control_params': {'max_depth': 8, 'max_features': 'sqrt', 'min_samples_split': 20, 'n_estimators': 300}, 'treated_params': {'max_depth': None, 'max_features': 'log2', 'min_samples_split': 20, 'n_estimators': 100}, 'cate_params': {'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}}"
RandomForest,R-Learner,,0.00013673874471325327,"{'max_depth': 4, 'max_features': None, 'min_samples_split': 20, 'n_estimators': 100}"
GradientBoosting,S-Learner,0.4915427278713725,0.0004083400818189066,"{'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}"
GradientBoosting,T-Learner,0.49159953865716216,0.003824078963108185,"{'control_params': {'learning_rate': 0.1, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}, 'treated_params': {'learning_rate': 0.05, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}}"
GradientBoosting,X-Learner,0.7377149814271835,0.2018136550675205,"{'control_params': {'learning_rate': 0.05, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}, 'treated_params': {'learning_rate': 0.05, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}, 'cate_params': {'learning_rate': 0.01, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 500, 'subsample': 0.8}}"
GradientBoosting,R-Learner,,0.00010945698442047475,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}"
NeuralNetwork,S-Learner,0.5152932741376471,0.0005869882451064362,"{'activation': 'tanh', 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.001, 'solver': 'adam'}"
NeuralNetwork,T-Learner,0.518766922162408,0.003971988181925567,"{'control_params': {'activation': 'tanh', 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'solver': 'adam'}, 'treated_params': {'activation': 'tanh', 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'solver': 'adam'}}"
NeuralNetwork,X-Learner,0.7323972332418464,0.19827166230417542,"{'control_params': {'activation': 'tanh', 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'solver': 'adam'}, 'treated_params': {'activation': 'tanh', 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'solver': 'adam'}, 'cate_params': {'activation': 'relu', 'hidden_layer_sizes': (50,), 'learning_rate_init': 0.001, 'solver': 'adam'}}"
NeuralNetwork,R-Learner,,6.919936892419714e-05,"{'activation': 'relu', 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'solver': 'lbfgs'}"
Ridge,S-Learner,0.5478984940012105,3.5485520627444615e-05,{'alpha': 10.0}
Ridge,T-Learner,0.5470640518525802,0.00038827580035713716,"{'control_params': {'alpha': 10.0}, 'treated_params': {'alpha': 10.0}}"
Ridge,X-Learner,0.7504200348870441,0.17303006386736705,"{'control_params': {'alpha': 10.0}, 'treated_params': {'alpha': 10.0}, 'cate_params': {'alpha': 100.0}}"
Ridge,R-Learner,,4.799794100673808e-05,{'alpha': 1.0}
AdaBoost,S-Learner,0.5371114780552922,4.535031531990427e-06,"{'learning_rate': 0.5, 'n_estimators': 200}"
AdaBoost,T-Learner,0.5299496918540181,0.00034889265977436313,"{'control_params': {'learning_rate': 0.5, 'n_estimators': 200}, 'treated_params': {'learning_rate': 0.5, 'n_estimators': 200}}"
AdaBoost,X-Learner,0.7354101628420742,0.16480314552542505,"{'control_params': {'learning_rate': 0.5, 'n_estimators': 100}, 'treated_params': {'learning_rate': 0.5, 'n_estimators': 100}, 'cate_params': {'learning_rate': 0.01, 'n_estimators': 50}}"
AdaBoost,R-Learner,,8.364447149107517e-05,"{'learning_rate': 0.01, 'n_estimators': 200}"
ExtraTrees,S-Learner,0.4750469782613165,0.002832143879633235,"{'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 200}"
ExtraTrees,T-Learner,0.4602304095712631,0.00703640848420263,"{'control_params': {'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 500}, 'treated_params': {'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100}}"
ExtraTrees,X-Learner,0.7428937191980753,0.20485086162435373,"{'control_params': {'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100}, 'treated_params': {'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100}, 'cate_params': {'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}}"
ExtraTrees,R-Learner,,0.0008254404581484657,"{'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 500}"
